col,revenue
201074,8264868.384038781
201168,4134.8740184049075
201202,4808951.653381582
201224,232038218.4407063
201255,80589005.04697552
201335,57784147.40147731
201389,112304414.5428298
201637,23020181.958762884
201706,52888392.8205325
201733,160947341.3696739
201914,230042351.16696426
202032,337139574.8603194
202062,345032840.0736359
202080,42866106.08702454
202360,272823.2226514744
202402,92381182.08640775
202660,161053.12396815495
202691,197976108.7325786
202759,481230905.1582554
202760,248347400.83348
202830,8812362.997287579
202892,84637466.7711775
202899,12365280.360653332
202930,128902074.68258497
202949,28773608.12206514
202955,2768858.552007433
202958,27506702.968129955
203017,53817526.875708714
203048,55896247.06793154
203086,198679092.85603258
203096,24749821.428074706
203176,11869575.815079363
203177,11869575.815079363
203194,111823793.09806775
203200,55896247.06793154
203207,210796068.25645196
203263,109837886.51304348
203285,25228268.616687115
203294,93321510.19889449
203330,289326.56877132476
203390,164648618.93210188
203407,233115753.1242236
203421,208245298.40540197
203430,6883756.7826154735
203461,120843099.50148225
203538,1426166023.9005556
203541,119344879.09785925
203575,87861444.08499351
203630,278310699.8864299
203664,11252119.495247358
203731,16594384.34692204
203757,3941850.2465130533
203781,454766892.90796155
203801,68038663.87805118
203950,173601698.56129882
204068,98779867.82149123
204078,13266135.134457551
204249,165174.42393353174
204261,198537759.71998343
204271,121560490.9968905
204276,1365466581.6492105
204367,31291382.035199545
204388,14524690.405774275
204405,9153945.743239742
204420,359467655.2260717
204445,409843372.20657164
204462,18431665.31688591
204505,600650428.9323545
204509,495400970.33879936
204650,20712.808047524017
204675,439566544.4092803
204679,75368782.94793849
204815,271179392.0064278
204833,37640956.702283725
204895,53931903.12637096
204904,54824600.377635844
204975,303984025.6626508
204997,18285451.536224492
205011,632572424.5686325
205053,359467655.2260717
205104,121344393.82237415
205128,77902052.0069419
205150,196353076.07699755
205164,316908775.0455674
205179,883600344.386405
205184,128906575.13992667
205213,28099026.479067396
205222,796655790.723701
205258,99055962.31706837
205278,362181626.3077432
205341,164008532.79178184
205401,3638216.074705882
205474,254499000.08605444
205503,421405.63367346936
205550,39574342.18402886
205560,200089675.5962046
205575,41154650.6698773
205586,74599543.96861356
205659,216760139.57568377
205671,50921739.18578869
205720,103317463.83705509
205761,2922906.503680004
205772,84637466.7711775
205797,71361382.05540352
205854,1263072.0172135555
205862,26613971.02503485
205955,14057.253503687125
205984,8737546.32289535
206024,254872203.06298998
206027,18030917.941617917
206112,267629227.73191842
206334,1462041607.3441243
206352,376269.803164382
206379,16158285.31892361
206398,44546630.03747621
206505,24635412.7628075
206531,1492149.4338472835
206532,1204001390.8146138
206618,97505732.87613627
206624,22681444.99243616
206626,10260341.553247787
206675,61959513.76461956
206724,17091246.12215477
206726,87861444.08499351
206756,1274663.1009521156
206757,84637466.7711775
206759,809184.13394298
206847,223466.90791725757
206902,176709261.03583527
206919,160464341.55154195
206926,28099026.479067396
206928,359467655.2260717
206966,46579046.353918254
207031,45159970.23497482
207072,132854904.32125121
207090,39449381.22081137
207144,2276116.3619247884
207150,427263493.3324435
207186,120843099.50148225
207250,103982618.11754777
207304,169301665.72724023
207310,92381182.08640775
207321,8577600.403073866
207391,5259.968513502491
207401,219316630.85421345
207491,12562618.852406237
207549,182339563.86292833
207558,683278051.0602261
207606,299503961.2862958
207636,223466.90791725757
207713,169940049.65812662
207722,128805845.84080106
207736,296134993.4224762
207818,84575.17141127381
207881,77867753.68291648
207899,480034.2998292638
207915,205927006.49366742
207938,136030811.7769376
207939,81077247.78298603
207982,15607024.129014596
208016,3613748.295289298
208054,71387.08162879845
208060,16158285.31892361
208069,98503837.02886398
208096,573509009.8718176
208099,275678.1518864896
208143,98292045.38132529
208160,7528929.004591532
208230,200744879.26939356
208246,150936985.35578015
208259,59118915.72140192
208296,490073753.1704359
208310,24137052.103869047
208332,101552575.63328278
208444,50921739.18578869
208507,689890182.659917
208519,125004181.73942022
208524,626501922.7613186
208659,243262537.33025393
208664,136987216.19375682
208705,76553.28866937259
208706,113745101.07463531
208716,37739850.17653675
208762,278310699.8864299
208833,1170127.1431475028
208838,560762753.4399129
208952,626501922.7613186
209031,57113552.96246853
209125,16075407.393515574
209196,303984025.6626508
209200,128913.8258777371
209210,303984025.6626508
209225,750901.5632044065
209380,129913947.83826531
209417,167473617.9618474
209488,29040.54990464081
209503,204323174.85218358
209513,8812362.997287579
209573,15850152.685131144
209578,903035176.8438824
209585,299156139.0119431
209630,13008.01805712301
209631,45159970.23497482
209680,1001727173.7800348
209769,113773886.52307077
209799,126237664.36085494
209990,496437631.7247679
209998,14635.450963053267
210053,186872395.38762584
210056,41697063.558999136
210061,158526535.18355224
210134,15850152.685131144
210157,210855789.5197793
210160,4308342.804579785
210175,8812362.997287579
210256,61344925.86705227
210271,206282101.52874708
210311,143362013.5944309
210334,313563913.4044347
210344,163613394.2220227
210348,64677195.21187217
210386,8711954.003558718
210389,147032931.7013075
210485,3703296.9279108974
210566,125004181.73942022
210620,117734770.11494252
210695,62519258.76092532
210697,8812362.997287579
210700,210855789.5197793
210766,93362547.14432867
210824,102298798.448712
210877,600650428.9323545
210904,97505732.87613627
211203,1061547.2166982093
211266,720478.5694579268
211292,1402615.8639384918
211395,8389075.474650059
211412,122539492.77145568
211413,46940749.844939455
211429,1263072.0172135555
211454,470370.79940437333
211488,99462079.68121177
211538,65557374.62897793
211586,405971734.36417603
211593,417319249.39766234
211596,181429270.4576043
211599,3594190.378911129
211602,176068752.33469388
211626,35669919.113150865
211685,200089675.5962046
211705,48916782.2538216
211738,422730966.02506137
211742,3594190.378911129
211768,7157369.934924973
211800,1001727173.7800348
211900,637331.5504760578
211907,200089675.5962046
211964,278310699.8864299
211991,406980.8081874962
211998,46200816.266602926
212038,9632946.122404763
212083,45765929.39428403
212100,45765929.39428403
212103,15141781.610712823
212184,152669244.6490762
212208,212182996.99233696
212276,495400970.33879936
212290,136528989.7075666
212291,7528929.004591532
212368,37739850.17653675
212393,291995.34445668134
212604,246403978.13099298
212730,202049509.69744778
212768,67100029.25413907
212778,7947458.128910162
212797,199268848.50302416
212913,198537759.71998343
213001,724225723.3300346
213049,548062617.711604
213087,262069140.03837785
213109,24281649.322216243
213214,18843.928278609357
213222,79495541.86769366
213315,249980005.93809068
213359,230042351.16696426
213371,2928985.0624565114
213392,481230905.1582554
213394,77268123.86742628
213431,39514556.12951558
213465,11548464.870067371
213579,101616319.44444443
213581,31502917.89854736
213596,85487589.36944224
213920,14143178.43866171
213957,294450429.44785273
214019,87861444.08499351
214108,261534746.45046192
214142,34410410.80858895
214149,628814830.2454345
214291,239184074.70196888
214477,288388548.63778794
214541,211725418.53157896
214581,888918211.969847
214644,117652785.42397958
214666,31433764.320287403
214672,1782650.9294176707
214695,25371475.29708162
214700,22459594.704149798
214701,708603792.7399989
214708,106157410.48201989
214729,118323137.6696533
214794,417319249.39766234
214979,824169226.830517
215118,97856476.7916149
215130,364188136.5020834
215334,39068021.844660185
215741,136397129.8960946
215830,20319299.938235294
215887,81536361.00106287
215890,124874536.58026639
215919,36467912.77258566
215967,9312618.309399478
216087,11313981.958762886
216147,14799081.691573014
216205,39091.36797999947
216287,11021979.223914955
216330,4393116.4085958
216331,158290400.24285713
216490,186526135.30583656
216778,158024404.44679722
216782,43555909.55803508
217030,111189190.11684267
217039,209039285.71428567
217144,36467912.77258566
217291,58659607.20529969
217322,61959513.76461956
217394,336944.11635672016
217472,20114242.785460122
217510,577275848.0436902
217524,413657134.06734693
217748,60716804.9792531
217757,47936661.37944444
217763,1035287108.2938607
217800,21960285.315025907
217828,467792552.824059
217906,291995.34445668134
218000,2353633.063550809
218023,21026989.82897793
218028,103466346.15624999
218159,13510254.17240216
218254,2353633.063550809
218268,37847.48413251641
218345,362181626.3077432
218432,395729503.0755712
218506,11626138.517780026
218563,1301563040.3801491
218605,209343005.46372437
218907,71751561.39081633
218947,158024404.44679722
218957,46233228.58502043
219130,21960285.315025907
219237,312020061.57940805
219303,141148545.16218486
219367,223466.90791725757
219382,136397129.8960946
219407,129913947.83826531
219666,18066453.445738103
219679,278310699.8864299
219708,375740877.1688102
219736,628814830.2454345
219741,839060166.2682819
219813,34461.99031737493
219852,74580.53803670827
220038,1262070.9788752028
220056,35669919.113150865
220064,279376709.1877368
220118,16158285.31892361
220167,46578189.65766704
220232,108991914.35054536
220241,105650069.24781744
220295,6978854.408172687
220357,79203041.68272826
220448,202221499.1263847
220529,15816263.012786776
220573,162140946.88512886
220582,196612392.8551518
220692,9632946.122404763
220765,14534215.334734008
220927,178844722.2222222
221018,1507792105.722646
221098,147032931.7013075
221110,12768216.154472675
221147,14880730.205520598
221192,182044824.5544744
221581,98795893.12590267
221606,24281649.322216243
221607,35257438.95361833
221609,24281649.322216243
221611,20774242.460652307
221770,158290400.24285713
221809,296134993.4224762
221838,106157410.48201989
221840,441642521.6700595
221942,626501922.7613186
221944,72823458.62834734
221945,73194.65520664369
221971,65171.14827900852
221985,97505732.87613627
222121,25571872.263333417
222139,164008532.79178184
222247,161053.12396815495
222288,287584021.6708773
222330,87669.41779028115
222487,32417978.16781389
222556,317218436.60165316
222569,191860463.58357963
222628,8062894.500954479
222719,273213773.01645964
222760,16105312.396815494
222906,803859943.5702512
222910,306122140.7006498
223012,18699059.940456823
223027,116629124.84802586
223050,70600.32111017352
223052,47793298.56115107
223081,2415909.6446601935
223126,245080853.34032947
223168,23340582.822085887
223176,126919276.74947429
223280,153625089.88274664
223286,348651.68161761947
223331,134668273.4165075
223395,384322203.3800529
223601,1477354621.9931269
223684,12768216.154472675
223692,467792552.824059
223797,1170127.1431475028
223806,22223927.464335315
224018,92381182.08640775
224037,4975620.646641462
224077,158024404.44679722
224092,1859830334.7472966
224100,152209469.57372075
224116,51836971.04123026
224136,2337944.7517709197
224148,554869361.4824686
224167,70834768.23814233
224181,166515396.767023
224192,87861444.08499351
224197,780768.7251346278
224223,69145588.7130459
224231,28211256.332263034
224321,26203481.884384956
224354,73714136.5387293
224371,6442232.32747551
224489,13203273.259081386
224507,205469343.89490622
224508,237789433.26907894
224513,5005236.835387695
224664,93890740.68672995
224723,113773886.52307077
224927,29752523.874214478
225008,4319801.785917378
225010,605124.352454683
225011,605124.352454683
225012,1145102.4476577765
225013,605124.352454683
225017,5969627.121409921
225022,13715418.83784722
225162,11430226.212964024
225163,47356205.13857208
225174,571337.9545629924
225312,16105312.396815494
225333,114082091.19648722
225388,6297187.543509536
225479,374087981.0447545
225610,96649423.13634183
225611,11181493.436188746
225612,11869575.815079363
225622,29998266.153601643
225629,147143610.4223106
225670,221281.27956880236
225692,231729.0931452174
225694,454766892.90796155
225730,110177.5406573225
225804,273213773.01645964
225805,19027507.24876522
225806,19027507.24876522
225807,19027507.24876522
225977,978267260.1072524
225986,843435526.4236257
226024,45765929.39428403
226332,28211256.332263034
226388,1087406505.4274378
226534,39818278.730449714
226537,97728642.2887139
226651,13348392.53322187
226711,23669791.076397803
226716,23669791.076397803
226738,126801635.1657798
226744,6457943.599020675
227004,25228268.616687115
227071,2910767.8200427485
