imdb_id,actor_id,actor_name,gender,popularity
tt2005374,15376,Brad William Henke,2,12.139
tt2005374,157015,Michael McGrady,2,5.307
tt2005374,142192,Ryan O'Nan,2,13.091
tt2005374,1096595,Brett Baker,2,2.541
tt2005374,1633405,Hillarie Putnam,1,1.4
tt2005374,1633437,Robert Forgit,2,1.284
tt2005374,1042684,Lydia Hull,1,15.641
tt2005374,116231,Princess Daazhraii Johnson,1,1.96
tt2005374,3014499,Connor Rockom,2,0.98
tt2005374,3015463,Leo Grinberg,2,0.6
tt2005374,3015482,Jeff Bell,2,0.98
tt2005374,3016547,Clara Danielle Engstrom,1,1.186
tt2005374,3016548,Leonardo Walker,2,0.6
tt2005374,3016550,Jill Bess,1,0.6
tt2005374,3016578,Teresa Koop,1,1.048
tt2005374,3016579,Jonathan Minton,2,0.6
tt2005374,3016580,A.J. Seims,2,0.84
tt2005374,3016700,Tom Skore,2,1.38
tt2005374,3016701,Julie Hasquet,1,0.98
tt2005374,3016702,Sunny Alexander,1,0.98
tt2005374,3018378,Christopher Murray,2,0.6
tt2005374,3018379,Danielle Lyons Gonzales,1,1.96
tt2005374,3018380,Shilo K. Thorp,2,2.188
tt2005374,3018381,Savanah Graham,1,0.6
tt2005374,3018382,Seneca Paris,1,0.6
tt2005374,590067,Ron Holmstrom,2,0.6
tt2005374,3021746,Amy Litson,1,0.6
tt2005374,3021747,Kiki Warren,1,0.6
tt2005374,3021748,Jekka Rodriguez,1,0.98
tt2005374,3021749,Taylor Ann Tracy,1,1.62
tt2005374,1591161,Olga Valentina,1,1.932
tt2005374,2973616,Jason Collins,2,1.4
tt2005374,207972,Craig Blair,2,1.216
tt2005374,1194493,Katie Wallack,1,2.744
tt2005374,1209473,Mark Robokoff,2,0.98
tt2005374,58964,Tim Lacatena,2,1.4
tt2005374,1768391,Lauren Maxwell,1,1.386
tt2005374,1849613,Bradford James Jackson,2,1.62
tt2005374,102996,Bostin Christopher,2,5.243
tt2005374,1274520,Joshua Ball,2,0.6
tt2005374,1214974,Mark Rhino Smith,2,6.256
tt1459052,132962,Sara Ziff,1,0.6
tt1459052,147056,Caitríona Balfe,1,14.459
tt1459052,63192,Nicole Miller,1,0.6
tt1459052,147057,Karl Lagerfeld,2,3.907
tt0048280,64871,Barbara Luddy,1,4.978
tt0048280,64872,Larry Roberts,2,2.764
tt0048280,64870,Peggy Lee,1,3.532
tt0048280,67230,Bill Thompson,2,4.372
tt0048280,1022053,Bill Baucom,2,4.353
tt0048280,110654,Stan Freberg,2,5.683
tt0048280,67290,Verna Felton,1,8.535
tt0048280,1944,Alan Reed,2,9.224
tt0048280,124506,George Givot,2,2.401
tt0048280,44676,Dal McKennon,2,2.984
tt0048280,2889472,Lee Millar,2,1.389
tt0048280,150739,Thurl Ravenscroft,2,6.18
tt0096071,8984,Bill Pullman,2,35.073
tt0096071,61840,Cathy Tyson,1,12.438
tt0096071,47458,Zakes Mokae,2,7.621
tt0096071,1818,Paul Winfield,2,11.33
tt0096071,84685,Brent Jennings,2,8.853
tt0096071,33688,Conrad Roberts,2,3.986
tt0096071,107009,Badja Djola,2,6.212
tt0096071,77226,Theresa Merritt,1,5.632
tt0096071,3796,Michael Gough,2,13.818
tt0096071,925,Paul Guilfoyle,2,14.238
tt0096071,39568,Dey Young,1,9.247
tt0096071,1673578,Aleta Mitchell,1,1.4
tt0096071,77027,William Newman,2,3.576
tt0096071,1767981,Jaime Pina Gautier,0,1.96
tt0096071,1767982,Evencio Mosquera Slaco,0,1.96
tt0096071,1767983,Kimberleigh Aarn,0,1.96
tt0096071,1767985,Philogen Thomas,0,0.6
tt0096071,1767986,Ana Rosa Smith Avila,0,1.62
tt0096071,162754,Francis Guinan,2,5.989
tt0096071,1206475,Diamanda Galás,1,1.96
tt0144117,5293,Willem Dafoe,2,51.08
tt0144117,54789,Sean Patrick Flanery,2,19.017
tt0144117,4886,Norman Reedus,2,38.602
tt0144117,54790,David Della Rocco,2,8.597
tt0144117,9188,Billy Connolly,2,16.47
tt0144117,54791,David Ferry,2,4.39
tt0144117,54792,Brian Mahoney,2,4.278
tt0144117,105776,Bob Marley,2,2.644
tt0144117,44103,Richard Fitzpatrick,2,11.495
tt0144117,1625060,William Young,2,1.62
tt0144117,1558726,Robert Pemberton,0,1.415
tt0144117,3324418,Bill Craig,0,0.972
tt0144117,1219312,Dot-Marie Jones,1,24.984
tt0144117,2019257,Scott Griffith,2,1.4
tt0144117,1316787,Layton Morrison,2,3.723
tt0144117,43279,James Binkley,2,5.852
tt0144117,1287890,Matthew Chaffee,0,1.094
tt0144117,4182989,Robert Vernon Eaton,0,1.4
tt0144117,8368,Kym Kristalie,1,1.96
tt0144117,105777,Gerard Parkes,2,3.346
tt0144117,2280201,Peter Windrem,2,2.188
tt0144117,108895,Elizabeth Saunders,1,6.679
tt0144117,190941,Jeffrey R. Smith,2,3.085
tt0144117,20696,Jonathan Higgins,2,4.806
tt0144117,1724008,Anthony Chrysostom,2,1.4
tt0144117,1578571,Lizz Alexander,1,2.412
tt0144117,2280269,Derek Murchie,2,1.38
tt0144117,1072798,Robert B. Kennedy,2,6.331
tt0144117,54793,Carlo Rota,2,9.015
tt0144117,42545,Ron Jeremy,2,14.033
tt0144117,133335,Tom Barnett,2,3.46
tt0144117,2023603,Glen Marc Silot,0,2.012
tt0144117,2280270,Victor Pedtrchenko,2,1.932
tt0144117,1520847,Lauren Piech,0,1.4
tt0144117,190887,Gina Sorell,1,2.136
tt0144117,574170,Jeanna Fine,1,8.315
tt0144117,54193,Sergio Di Zio,2,7.811
tt0144117,2216382,Angelo Tucci,0,1.686
tt0144117,1243698,Jimmy Tingle,0,1.381
tt0144117,2668571,Dick Callahan,0,0.987
tt0144117,2350264,Moris Santia,0,1.4
tt0144117,4183068,Carmen DiStefano,0,0.98
tt0144117,1663267,Darren Marsman,2,1.823
tt0144117,2280273,Chris Flockton,2,1.054
tt0144117,38562,Roberta Angelica,1,4.095
tt0144117,180916,Markus Parilo,2,8.634
tt0144117,2537432,Gary Nicholson,0,1.116
tt0144117,86237,Joe Pingue,2,6.453
tt0144117,4728,Kevin Chapman,2,14.83
tt0144117,52711,Nicholas Pasco,0,4.308
tt0144117,54796,Chris Brinker,2,1.4
tt0144117,8303,Don Carmody,2,2.863
tt0085542,91620,Randy Norton,0,1.4
tt0085542,91621,Cynthia Leake,1,2.72
tt0085542,15999,Steve Sandor,2,5.058
tt0085542,91622,Sean Hannon,0,1.932
tt0085542,95082,Leo Gordon,2,10.981
tt0085542,55929,William Ostrander,2,6.464
tt0085542,2648413,Eileen O'Neill,0,1.388
tt0085542,1122029,Elizabeth Lloyd Shaw,0,1.166
tt0085542,1122030,Micky Morton,0,1.22
tt0085542,1003300,Tamarah Park,0,1.4
tt0085542,564286,Big Yank,0,1.708
tt0085542,560299,Greg Wayne Elam,0,3.376
tt0085542,152929,Jimmy Bridges,2,4.099
tt0085542,2648417,Shane Callan,0,0.6
tt0085542,2648418,Archie Hamilton,0,0.6
tt0085542,2648419,Michael Kelloff,0,1.4
tt0085542,2648421,Douglas Payton,0,0.6
tt0085542,1729531,Dale Park,2,0.6
tt0085542,59369,Susan Tyrrell,1,5.124
tt0085542,6007,Maggie Roswell,1,5.891
tt0085542,8697,Stephen Mendel,2,7.044
tt0085542,109949,Alan Koss,2,3.105
tt0085542,158904,Clare Torao,1,5.167
tt0085542,53669,Hans Howes,2,3.609
tt0085542,1781067,Ray Oliver,2,4.47
tt0085542,175051,Nathan Purdee,2,2.968
tt0085542,1225343,Le Tari,0,2.581
tt0085542,61676,Candy Candido,2,5.2
tt0085542,2648430,Holly Frazetta,0,0.98
tt0085542,47901,Emma Samms,1,11.27
tt1423995,380,Robert De Niro,2,60.694
tt1423995,819,Edward Norton,2,31.327
tt1423995,63,Milla Jovovich,1,35.448
tt1423995,4432,Frances Conroy,1,32.821
tt1423995,1224022,Enver Gjokaj,2,16.282
tt1423995,121935,Pepper Binkley,1,3.471
tt1423995,1695988,Sandra Love Aldridge,1,1.788
tt1423995,1735891,Greg Trzaskoma,0,1.301
tt1423995,924292,Rachel Loiselle,1,0.828
tt1423995,2250441,Kylie Tarnopol,0,0.6
tt1423995,2250442,Bailey Tarnopol,0,0.6
tt1423995,2250443,Madison Tarnopol,0,0.6
tt1423995,54783,Peter Gray Lewis,2,6.176
tt1423995,132218,Sarab Kamoo,1,1.96
tt1423995,2250444,Richard Murphy,0,0.6
tt1423995,133284,Richard Goteri,0,2.652
tt1423995,1926906,Big Ron Lyons,2,0.84
tt1423995,2250445,Dave Hendricks,0,0.6
tt1423995,1845163,Wayne David Parker,0,1.388
tt1423995,1696221,Jonathan Stanley,2,3.931
tt1817273,30614,Ryan Gosling,2,65.471
tt1817273,8170,Eva Mendes,1,40.374
tt1817273,51329,Bradley Cooper,2,39.276
tt1817273,122889,Dane DeHaan,2,25.138
tt1817273,1041440,Emory Cohen,2,16.713
tt1817273,9827,Rose Byrne,1,32.034
tt1817273,932967,Mahershala Ali,2,24.668
tt1817273,21089,Bruce Greenwood,2,23.814
tt1817273,77335,Ben Mendelsohn,2,27.655
tt1817273,1166,Harris Yulin,2,15.948
tt1817273,11477,Ray Liotta,2,49.812
tt1817273,2256,Robert Clohessy,2,13.777
tt1817273,1129833,Gabe Fazio,0,2.558
tt1817273,53937,Olga Merediz,1,8.343
tt1817273,1183824,Craig Van Hook,0,1.96
tt1817273,1183823,Angelo Anthony Pizza,2,7.167
tt1817273,2241295,John Facci,0,0.98
tt1817273,2241296,Tula,0,0.6
tt1817273,2241298,Penny,0,1.825
tt1817273,2241299,Cynthia Pelletier-Sullivan,0,0.84
tt1817273,2241300,Mackenzie Trainor,0,0.611
tt1817273,2241301,Nicole Califano,0,1.38
tt1817273,1287978,Shannon Plumb,1,3.623
tt1817273,2241304,Tracey Augustin,0,1.62
tt1817273,2241306,Ean Egas,0,0.6
tt1817273,2241308,Bob Dieterich,0,1.22
tt1817273,2241310,Thomas Mattice,0,0.996
tt1817273,2241311,Adam Nowichi,0,0.694
tt1817273,2241312,Mark J. Caruso,0,1.62
tt1817273,2241313,G. Douglas Griset,0,1.62
tt1817273,1682608,Vanessa Thorpe,1,1.456
tt1817273,2241314,Gail Martino,0,1.4
tt1817273,1434599,Brian Smyj,2,4.43
tt1817273,1820006,Dorothy Rutherford,0,1.094
tt1817273,2241316,Paul Steele,0,1.214
tt1817273,1819999,Travis Jackson Campbell,0,2.086
tt1817273,1820000,Trevor Jackson Campbell,0,1.128
tt1817273,2241317,Jan Libertucci,0,1.614
tt1817273,2241318,Sabrina Dhammi,0,1.62
tt1817273,2241319,Heather Chestnut,0,1.094
tt1817273,1193629,Greta Seacat,0,0.98
tt1817273,1193623,Luca Pierucci,0,1.4
tt1817273,2241320,Jessica Layton,0,1.214
tt1817273,2241321,James J. Gleason,0,1.388
tt1817273,164525,Patrick Husted,2,3.338
tt1817273,2241322,Joe McCarthy,0,1.22
tt1817273,1530098,Jefrey Pollock,0,0.618
tt1817273,53073,Lynette Howell Taylor,1,3.553
tt1817273,2241323,Sarah Curcio,0,1.4
tt1817273,1232568,Ephraim Benton,2,2.391
tt1817273,65720,Mark McCracken,2,3.245
tt1817273,2241324,Adriel Linyear,0,1.788
tt1817273,2241325,Kevin Green,0,1.094
tt1817273,1193624,Jennifer Sober,0,0.6
tt1817273,2241326,Melissa Mills,0,0.828
tt1817273,1820001,Alex Pulling,0,1.4
tt1817273,1820002,Dante Shafer,0,0.6
tt1817273,1193625,Kayla Smalls,0,0.84
tt1817273,1193626,Frank J. Falvo,0,1.62
tt1817273,1820003,Leah Bliven,0,0.738
tt1817273,1820004,Whitney Hudson,1,1.4
tt1817273,1820005,Breanna Dolen,0,1.38
tt1817273,1193627,Hugh T. Farley,0,1.96
tt1817273,1232566,Michael Cullen,2,5.414
tt1596363,3894,Christian Bale,2,48.262
tt1596363,4495,Steve Carell,2,40.132
tt1596363,30614,Ryan Gosling,2,65.471
tt1596363,287,Brad Pitt,2,74.722
tt1596363,6832,Melissa Leo,1,20.622
tt1596363,184581,Hamish Linklater,2,13.751
tt1596363,37154,John Magaro,2,14.446
tt1596363,28847,Rafe Spall,2,15.44
tt1596363,239271,Jeremy Strong,2,11.077
tt1596363,168877,Finn Wittrock,2,12.188
tt1596363,3141,Marisa Tomei,1,35.371
tt1596363,72638,Tracy Letts,2,8.867
tt1596363,57748,Byron Mann,2,7.764
tt1596363,467633,Adepero Oduye,1,5.307
tt1596363,543261,Karen Gillan,1,44.464
tt1596363,1213603,Max Greenfield,2,13.63
tt1596363,141034,Billy Magnussen,2,26.251
tt1596363,1651953,Rudy Eisenzopf,2,2.278
tt1596363,1651954,Casey Groves,2,1.96
tt1596363,175630,Charlie Talbert,2,3.947
tt1596363,1651955,Harold Gervais,0,1.4
tt1596363,1651956,Maria Frangos,0,2.062
tt1596363,1374151,Hunter Burke,2,6.421
tt1596363,132434,Bernard Hocke,2,3.535
tt1596363,555658,Shauna Rappold,1,3.319
tt1596363,203390,Brandon Stacy,2,4.571
tt1596363,1465051,Aiden Flowers,2,6.721
tt1596363,162577,Peter Epstein,2,4.444
tt1596363,1585264,Anthony Marble,2,2.045
tt1596363,1567208,Silas Cooper,2,1.488
tt1596363,1485328,Leslie Castay,1,3.235
tt1596363,1146911,Andrew Farrier,2,1.38
tt1596363,1651958,Ingrid Steed,0,0.98
tt1596363,1579181,Vanessa Cloke,1,6.763
tt1596363,1651959,David Zalkind,2,1.214
tt1596363,1158068,Carrie Lazar,1,4.836
tt1596363,1417415,Mychael Bates,2,2.157
tt1596363,1651960,Rajeev Jacob,2,3.259
tt1596363,1526220,Jay Potter,2,4.439
tt1596363,1374150,Garrett Hines,2,2.528
tt1596363,1629633,Ryan Broussard,2,7.911
tt1596363,1087271,Jeffry Griffin,2,1.4
tt1596363,1651961,Stanley Wong,2,1.4
tt1596363,1223677,Anthony Bourdain,2,7.28
tt1596363,1651962,Joseph Brooks,2,1.4
tt1596363,1493414,Colette Divine,1,3.224
tt1596363,1392647,Oscar Gale,2,1.622
tt1596363,1651963,Cayden Arthur Miscally,0,1.788
tt1596363,1367309,Dave Davis,2,8.312
tt1596363,31528,Wayne Pére,2,8.284
tt1596363,59172,Kate Blumberg,1,4.74
tt1596363,62784,Billy Slaughter,2,9.893
tt1596363,1651964,Heighlen Boyd,1,1.4
tt1596363,148505,Ilan Muallem,2,4.684
tt1596363,63110,Jay Jablonski,2,4.053
tt1596363,1651966,Blaine Kern III,2,9.267
tt1596363,154917,Al Sapienza,2,15.098
tt1596363,16460,Marcus Lyle Brown,2,5.948
tt1596363,1651967,Tyler Kunkle,2,1.96
tt1596363,159461,Elliott Grey,2,1.924
tt1596363,1651968,Jason Bayle,2,6.066
tt1596363,1651970,Richard Thaler,0,1.614
tt1596363,1651971,Sophie Lee,0,1.22
tt1596363,1651972,Michael Aaron Santos,0,1.788
tt1596363,159300,David Kallaway,2,5.428
tt1596363,141765,Sharon Landry,1,3.994
tt1596363,1380008,James Yeargain,0,1.27
tt1596363,1242199,Lyle Brocato,2,6.948
tt1596363,1393517,Kelly Lind,1,3.245
tt1596363,1651974,Michael Brooks,2,1.294
tt1596363,1651977,Lyndsay Kimball,1,2.713
tt1596363,1651979,Robyn Wholey,0,0.98
tt1596363,1561557,David Wyman,0,2.54
tt1596363,1651981,Peter Anderson,0,1.96
tt1596363,94428,Lara Grice,1,7.115
tt1596363,120253,Tony Bentley,2,4.137
tt1596363,1651985,Michael Kives,0,1.62
tt1596363,1275933,Jack Millard,0,2.744
tt1596363,565505,John Neisler,2,2.131
tt1596363,1651988,Michael Joseph Varino,0,1.22
tt1596363,1651990,Joel Diggs,0,1.38
tt1596363,1651991,Michael J. Stein,0,2.042
tt1596363,1651992,Logan Crawford,2,1.513
tt1596363,1651993,Tim Wilson,2,1.632
tt1596363,1651994,Jae Suh Park,1,10.589
tt1596363,1651995,Colin Lawless,2,1.469
tt1596363,77948,Selena Gomez,1,27.516
tt1596363,1560335,Sue-Lynn Ansari,1,3.842
tt1596363,231855,Nicole Barré,1,9.788
tt1596363,1737691,Alicia Davis Johnson,1,2.744
tt1596363,16663,Delia Sheppard,1,4.04
tt1596363,103290,Juliet Reeves London,1,10.18
tt1596363,990136,Judd Lormand,2,12.628
tt1596363,234352,Margot Robbie,1,55.237
tt2331143,127891,Masaharu Fukuyama,2,9.403
tt2331143,20705,Machiko Ono,1,20.168
tt2331143,592147,Yoko Maki,1,14.322
tt2331143,123739,Lily Franky,2,8.686
tt2331143,1333050,Keita Ninomiya,2,4.645
tt2331143,1333049,Shôgen Hwang,0,2.779
tt2331143,122157,Yuri Nakamura,1,8.926
tt2331143,96559,Kazuya Takahashi,2,8.159
tt2331143,1357295,Yoh Yoshida,1,13.205
tt2331143,120434,Pierre Taki,2,4.837
tt2331143,986982,Ichirō Ogura,2,5.172
tt2331143,142676,Hiroshi Okochi,2,2.815
tt2331143,115652,Hana Kino,1,7.822
tt2331143,1257047,Kazuaki Shimizu,0,1.4
tt2331143,2211113,Tsuyoshi Hayashi,0,1.4
tt2331143,587655,Tomoya Nakamura,2,11.38
tt2331143,1820866,Megumi Morisaki,1,3.743
tt2331143,1385839,Tomomitsu Adachi,2,1.867
tt2331143,1404969,Shirô Katô,2,0.98
tt2331143,2211114,Miyu Takizawa,0,0.6
tt2331143,2211115,Oshiba Yamato,0,0.6
tt2331143,2211116,Oziel Nozaki,0,0.6
tt2331143,587661,Tetsushi Tanaka,2,9.616
tt2331143,82540,Arata Iura,2,8.34
tt2331143,2416902,Hatagaki Teruo,0,0.6
tt2331143,2416903,Furudate Honoka,0,0.98
tt2331143,1647369,Rina Endou,1,7.924
tt2331143,2416905,Ogawa Chisaki,0,0.98
tt2331143,2162970,Haruyama Rena,0,0.6
tt2331143,1897441,Yujiro Komura,0,1.388
tt2331143,2416906,Mori Keiichiro,0,0.6
tt2331143,2238588,Junpei Uto,0,0.6
tt2331143,2416907,Ida Ayano,0,0.694
tt2331143,2416908,Miyamoto Koharu,0,1.4
tt2331143,2416909,Meguri Hiroo,2,1.22
tt2331143,2211107,Yukihiro Nishiyama,0,0.98
tt2331143,1817720,Kanako Shimada,0,0.98
tt2331143,1683,Koichi Kitamura,2,5.669
tt2331143,2416910,Nishimura Izumi,0,0.6
tt2331143,133117,Keiji Nakazawa,0,1.678
tt2331143,2416911,Harunobe Tomoya,0,0.6
tt2331143,1403509,Yuji Yoshimasu,2,1.159
tt2331143,2416912,Kawai Mitsuru,0,0.98
tt2331143,2416913,Imai Katsumi,0,0.6
tt2331143,2416914,Tanda Noriko,0,1.38
tt2331143,2416915,Harasawa Takeharu,0,1.4
tt2331143,2416916,Oka Kanon,0,0.6
tt2331143,2416917,Ochiai Rin,0,0.6
tt2331143,2416918,Sasaki Masakazu,0,0.6
tt2331143,2416919,Kisaragi Seiichi,0,0.6
tt2331143,2416920,Oda Ran,0,0.6
tt2331143,2416921,Ookawa Yuki,0,0.6
tt2331143,1181046,Ken Ochiai,2,2.644
tt2331143,2416922,Sawano Hitomi,0,0.6
tt2331143,2416923,Higashi Kousuke,0,0.6
tt2331143,2416924,Ikeda Haru,0,1.38
tt2331143,1783395,Yuriko Hayashi,0,0.98
tt2331143,2416925,Furuichi Kyouya,0,1.094
tt2331143,2416926,Morita Nonoka,0,0.6
tt2331143,2416927,Aizawa Kazuki,0,0.6
tt2331143,2416928,Endo Hayato,0,0.98
tt2331143,2416929,Ookawara Ryu,0,0.6
tt2331143,2416930,Osawa Isshin,0,1.38
tt2331143,2416931,Kusaka Masaki,0,0.6
tt2331143,2416932,Kondo Minato,0,0.6
tt2331143,2416933,Shimizu Daiki,0,0.98
tt2331143,2416934,Takeuchi Seiju,0,0.6
tt2331143,2416935,Tanazawa Kento,0,0.98
tt2331143,2416936,Machii Haruhiro,0,0.6
tt2331143,2416937,Yamagishi Kotaro,0,0.6
tt2331143,1684760,Natsuki Inaba,1,6.51
tt2331143,2416938,Okawa Haruna,0,0.6
tt2331143,2416939,Shimada Eina,0,0.6
tt2331143,2416940,Nagai Riho,0,0.98
tt2331143,2416941,Nakamura Kokoha,0,0.6
tt2331143,2416942,Fuku Kokoyu,0,0.6
tt2331143,2416943,Maekawa Nene,0,0.6
tt2331143,2416946,Yamada Koma,0,0.98
tt2331143,2416947,Yamamoto Shuri,0,1.708
tt2331143,2416948,Yoshikawa Aoi,0,0.98
tt2331143,119244,Jun Fubuki,1,9.467
tt2331143,2541,Jun Kunimura,2,10.308
tt2331143,43663,Kirin Kiki,1,4.002
tt2331143,236090,Isao Natsuyagi,2,5.502
tt0163579,9777,Cuba Gooding Jr.,2,24.7
tt0163579,22108,Skeet Ulrich,2,34.966
tt0163579,22109,Peter Firth,2,14.033
tt0163579,19839,David Paymer,2,14.7
tt0163579,87282,Hudson Leick,1,14.073
tt0163579,22111,Daniel Hugh Kelly,2,11.039
tt0163579,18916,Kevin J. O'Connor,2,16.837
tt0163579,22113,Judson Mills,2,13.555
tt0163579,22114,Jordan Mott,0,1.012
tt0163579,1216009,Darcas Macopson,2,2.888
tt0163579,41745,Jim Grimshaw,2,4.392
tt0163579,2186125,Richard Todd Aguayo,2,1.22
tt0163579,1181261,James Van Harper,0,2.077
tt0163579,1361367,Tommy Smeltzer,2,1.991
tt0163579,51456,Rhoda Griffis,1,8.032
tt0163579,196917,Larry Black,0,0.652
tt0163579,58488,David 'Shark' Fralick,2,6.114
tt0163579,956198,Garrett Warren,2,3.513
tt0163579,168745,Ron Clinton Smith,2,6.832
tt0163579,1371532,Stephen Jared,2,2.829
tt0163579,2761739,Quint Von Canon,0,1.96
tt0163579,1181559,Bart Hansard,2,2.362
tt0163579,1071998,Lonnie R. Smith Jr.,2,2.948
tt0163579,74587,Terry Loughlin,2,3.409
tt0163579,196855,Bob Penny,2,4.801
tt0163579,2594343,Richie Dye,0,0.63
tt0163579,37825,Afemo Omilami,2,9.461
tt0163579,2186127,Martin Valinsky,2,1.356
tt0163579,80619,Steve Coulter,2,13.677
tt0163579,61100,Phillip DeVona,2,5.949
tt0163579,1448835,Suzi Bass,1,2.744
tt0163579,2985181,Gordon Johnson,0,0.6
tt0163579,62597,Peter MacKenzie,2,10.86
tt0163579,173264,Wanda Acuna,1,5.96
tt0163579,18662,Erin Daniels,1,8.221
tt0163579,1363910,Jason Cairns,0,0.6
tt0473308,41292,Keri Russell,1,23.137
tt0473308,51797,Nathan Fillion,2,43.399
tt0473308,65562,Andy Griffith,2,14.324
tt0473308,57854,Cheryl Hines,1,13.216
tt0473308,1898,Eddie Jemison,2,12.429
tt0473308,23958,Jeremy Sisto,2,15.6
tt0473308,66496,Adrienne Shelly,1,6.915
tt0473308,37027,Lew Temple,2,12.809
tt0473308,66497,Darby Stanchfield,1,12.564
tt0473308,66501,Cindy Drummond,1,2.338
tt0473308,66499,Lauri Johnson,1,5.841
tt0473308,66502,Nathan Dean,2,3.576
tt0473308,66498,Heidi Sulzman,1,3.243
tt0473308,66500,Sarah Hunley,1,4.345
tt0473308,66503,Caroline Fogarty,1,2.237
tt0473308,1476,Christy Taylor,1,1.4
tt0473308,66504,Jennifer Walsh,0,1.22
tt0473308,66506,Mackenzie King,0,1.38
tt0473308,66505,Hunter A. King,0,0.6
tt0473308,66507,Donna Leslie,0,0.732
tt0473308,989762,Andy Ostroy,2,3.451
tt0092493,57147,Paul Hogan,2,17.172
tt0092493,57166,Linda Kozlowski,1,12.639
tt0092493,42841,John Meillon,2,8.047
tt0092493,57593,Ernie Dingo,2,7.708
tt0092493,17764,Charles S. Dutton,2,14.884
tt0092493,243333,Hechter Ubarry,2,9.526
tt0092493,1607,Juan Fernández,2,4.851
tt0092493,40481,Luis Guzmán,2,34.374
tt0092493,17401,Stephen Root,2,32.254
tt0092493,118937,Dennis Boutsikaris,2,20.101
tt0092493,954286,Steve Rackman,2,4.637
tt0092493,955204,Gerry Skilton,2,2.436
tt0092493,44843,Gus Mercurio,2,6.744
tt0092493,1188985,Jim Holt,2,1.581
tt0092493,76190,Alec Wilson,2,1.615
tt0092493,1904687,Maggie Blinco,1,2.485
tt0092493,2517774,Bill Sandy,0,0.98
tt0092493,2517775,Mark Saunders,0,0.828
tt0092493,1236237,Betty Bobbitt,1,2.744
tt0092493,2517777,Jim Cooper,0,0.828
tt0092493,2517778,Sam Cooper,0,0.98
tt0092493,6074,Kenneth Welsh,2,11.627
tt0092493,33712,Carlos Carrasco,2,8.889
tt0092493,60142,Marilyn Sokol,1,6.58
tt0092493,24360,Gregory Jbara,2,7.76
tt0092493,2517779,Doug Skinner,0,0.98
tt0092493,31367,Anthony Crivello,2,7.109
tt0092493,56910,Susie Essman,1,5.078
tt0092493,1720892,Ronald Yamamoto,2,2.491
tt0092493,1454094,Doug Yasuda,2,6.362
tt0092493,2517780,Tom Batten,0,0.6
tt0092493,2517782,Rhett Creighton,0,0.84
tt0092493,2517783,Edwin Maldonado,0,1.96
tt0092493,2517784,Angela Castle,0,0.98
tt0092493,4996,Tatyana Ali,1,9.791
tt0092493,2517785,John Ramsey,2,1.593
tt0092493,75612,Anthony Ruiz,2,3.164
tt0092493,20833,Jace Alexander,2,4.187
tt0092493,2517787,Bryan Krivak,0,0.98
tt0092493,1684516,Jim Soriero,2,1.22
tt0092493,156256,Mark Folger,0,1.62
tt0092493,5298,Victor Colicchio,2,3.287
tt0092493,163808,Alberto Vazquez,2,2.016
tt0092493,2517797,Luis Arriaga,0,0.6
tt0092493,2517798,Jose Andrews,2,0.98
tt0092493,181323,Roger Serbagi,0,1.96
tt0092493,1615105,Hannah Cox,1,2.88
tt0092493,1219901,Colin Quinn,2,12.461
tt0092493,2426465,Vincent Jerman-Jerosa,2,1.96
tt0092493,2472849,Steven Arvanites,0,0.98
tt0092493,2517800,Rita Lane,0,1.008
tt0092493,2517801,Stacey Rockafellow,0,1.4
tt0092493,2517802,Maria Antoinette Rogers,0,1.96
tt0092493,2517803,Ahvi Spindell,0,1.38
tt0092493,2517804,Hisayo Asai,0,0.694
tt0092493,91042,Al Cerullo,2,5.19
tt0092493,2517805,Dianne Derfner,0,1.176
tt0092493,2517806,Homay Shams,0,0.6
tt0099697,7219,David Andrews,2,10.3
tt0099697,86474,Kelly Wolf,1,2.391
tt0099697,41274,Stephen Macht,2,11.148
tt0099697,36218,Andrew Divoff,2,14.633
tt0099697,149214,Vic Polizos,2,4.285
tt0099697,1370,Brad Dourif,2,27.523
tt0099697,86475,Robert Alan Beuth,2,10.251
tt0099697,1000276,Ilona Margolis,1,1.47
tt0099697,154109,Jimmy Woodard,2,1.4
tt0099697,157621,Jonathan Emerson,2,3.99
tt0099697,1106609,Minor Rootes,0,0.6
tt0099697,1106610,Kelly L. Goodman,0,1.96
tt0099697,1106611,Susan Lowden,0,0.98
tt0099697,4159186,Joe Perham,0,0.6
tt0099697,965160,Dana Packard,0,1.153
tt0099697,4159193,Skip Wheeler,0,0.6
tt0099697,15075,Richard France,2,3.478
tt0099697,4159194,Anne Rooney,0,0.6
tt0099697,2160102,Raissa Danilova,0,1.708
tt0099697,1535751,Emmet Kane,0,1.166
tt0099697,15831,Frank Welker,2,31.434
tt0866439,18352,Patrick Dempsey,2,35.462
tt0866439,11705,Michelle Monaghan,1,36.224
tt0866439,9013,Kevin McKidd,2,14.772
tt0866439,66554,Kadeem Hardison,2,8.753
tt0866439,61659,Chris Messina,2,18.484
tt0866439,7472,Richmond Arquette,2,14.071
tt0866439,60928,Busy Philipps,1,10.462
tt0866439,66555,Whitney Cummings,1,14.406
tt0866439,66556,Emily Nelson,1,3.25
tt0866439,8183,Kathleen Quinlan,1,20.244
tt0866439,66557,Selma Stern,0,4.05
tt0866439,2226,Sydney Pollack,2,8.112
tt0866439,65568,James B. Sikking,2,17.767
