col,revenue
1203688,7265.389808362368
1203791,448295441.5923856
1203910,625882243.4913265
1204115,35534073.228135884
1204125,7748858.359052408
1204189,2452958.280735137
1204226,79401899.19075729
1204244,1859830334.7472966
1204245,1859830334.7472966
1204330,700259519.9627385
1204331,484113283.2964479
1204332,278823516.15808886
1204439,48595671.31016304
1204440,48595671.31016304
1204798,602978065.8222319
1204836,78487409.29272816
1204973,14057.253503687125
1204974,14057.253503687125
1205480,37847.48413251641
1205654,24803099.592694297
1205971,1608557.2762572193
1205985,184845117.85263142
1206143,60525060.87424242
1206164,212226732.47154123
1206190,582988486.150806
1206191,171362039.81890762
1206429,4114719.422075063
1206546,50632352.94117647
1206668,122739.58528292923
1206767,148481570.8103621
1206905,499022555.6606699
1207185,43996.80374489712
1207186,43996.80374489712
1207306,11213223.1964684
1207311,271545095.8577427
1207500,3586902.406290322
1207501,3586902.406290322
1207542,165714946.73411566
1207549,7830347.743073281
1207585,679036111.1111109
1207643,9326.488236026391
1207976,119226691.39183672
1208000,337214149.2776349
1208001,337214149.2776349
1208040,1477354621.9931269
1208061,2768858.552007433
1208106,36066.63732394366
1208107,628058354.3372196
1208226,809231.5289797274
1208307,37152812.98717357
1208353,379722179.15428996
1208354,379722179.15428996
1208355,353559431.14533514
1208433,454766892.90796155
1208435,179154560.6102697
1208436,454766892.90796155
1208437,205818052.7543792
1208638,1390048.2033784469
1208685,1544227.5315726656
1208687,1852113.9833851578
1208688,1852113.9833851578
1208692,378001683.28423744
1208908,94257813.0026166
1208920,5028105.717676486
1209170,63773785.435492225
1209225,1241219.0551306563
1209228,71751561.39081633
1209263,21053193.45178483
1209539,551003.7173009748
1209613,148893016.91064054
1209871,75996813.92931731
1209902,128913.8258777371
1209903,83210780.71688007
1210259,11626138.517780026
1210567,2510057.655753199
1210709,378001683.28423744
1210734,13714186.310989628
1210865,3693826.6647581984
1211074,19218996.06754032
1211139,14040572.016273389
1211152,268049771.79318288
1211221,1426166023.9005556
1211375,4889523.743281938
1211632,29820586.17305433
1211813,560762753.4399129
1212071,265463057.57160655
1212446,23444393.221431423
1212551,25726625.57313393
1213074,722255804.7473277
1213174,47345636.20531004
1213180,6887998.212746972
1213367,212182996.99233696
1213440,78339770.5544933
1213441,78339770.5544933
1213442,78339770.5544933
1213742,41697063.558999136
1213763,466059233.7693322
1213770,935768006.0740066
1213771,8062894.500954479
1214322,191562528.56572932
1214366,536927981.3706799
1214367,536927981.3706799
1214379,166321697.14600554
1214380,10445302.740599105
1214466,46233228.58502043
1214471,3010981.620331421
1214632,153671290.99940526
1214818,23444393.221431423
1214963,14534215.334734008
1215371,44661754.95026408
1215399,103750259.18596557
1215401,109036771.90234014
1215596,44706009.19720496
1215656,2028204.4652941173
1215672,209477981.97153372
1215761,62464735.268699184
1215807,288388548.63778794
1215939,6511528.4992219
1216735,158587154.79389176
1216871,6033278.358076358
1216886,236626254.64684013
1217133,2444873.835357625
1217142,212182996.99233696
1217196,709376724.1379311
1217416,338739479.98981285
1217505,173601698.56129882
1217560,428340500.0
1217611,190767821.8142663
1217703,109911012.04050665
1218284,428340500.0
1218318,15619785.061906934
1218734,6075247.359735972
1218741,15619785.061906934
1218933,582988486.150806
1218983,18564061.56097832
1218986,362181626.3077432
1219059,743936754.6826258
1219158,158887.17400676245
1219207,3827.813292159203
1219264,220748060.98171315
1219531,3586902.406290322
1219669,194802.87928713975
1219675,194802.87928713975
1219681,140085639.80807453
1219799,258532646.3958333
1219858,247327181.48787448
1220666,8389075.474650059
1221442,50093146.64286762
1221444,379732460.3121243
1221716,750901.5632044065
1221889,15619785.061906934
1222074,8389075.474650059
1222279,81741446.2750744
1222348,194802.87928713975
1222573,695952.2632563255
1223099,54039613.4345354
1223867,722255804.7473277
1223915,11626138.517780026
1224008,10805675.949158877
1224030,24281649.322216243
1224156,44178130.88858297
1224272,241159949.21429682
1224289,312020061.57940805
1224355,77471130.1205493
1224425,4308342.804579785
1224428,4308342.804579785
1224447,4308342.804579785
1224494,412064537.74101764
1224549,19236347.571587924
1224669,275678.1518864896
1224673,1845.4487094184763
1224760,28146900.34778152
1225131,3463685.0370552144
1225460,128583040.42179261
1225820,5650738.887938462
1226294,112245285.22883873
1226357,125004181.73942022
1226414,10413818.430656934
1226653,127900127.50030605
1227173,263417675.35723016
1227175,118437353.08292687
1227235,5259.968513502491
1227669,1507792105.722646
1227674,244464637.65684047
1227929,13843965.896589657
1228010,2560209040.334573
1228334,450939313.5500339
1228384,384322203.3800529
1228835,700259519.9627385
1229003,743936754.6826258
1229074,148893016.91064054
1229085,46233228.58502043
1229789,148239972.8807213
1229832,6503390.350373832
1229878,34796186.23471774
1230467,15234396.532565283
1231182,108973976.47184782
1231184,96255044.3389095
1231882,384322203.3800529
1232361,1594706.1903977424
1232434,324797380.70280373
1232529,48191299.27010834
1233109,46461014.336137064
1233111,8389075.474650059
1233538,1365466581.6492105
1233541,297415210.61320984
1233554,136987216.19375682
1233684,35681908.26271343
1234099,20712.808047524017
1234893,113745101.07463531
1235227,170036383.14500844
1235589,142102166.38667664
1235712,359467655.2260717
1235786,957807120.7903706
1235815,65835607.083420515
1235847,40291164.61890023
1236043,8062894.500954479
1236276,41728406.31841996
1236340,1859830334.7472966
1237181,3586902.406290322
1237456,201063883.1662368
1237464,21978042.176929347
1237543,28146900.34778152
1238513,257552.50104422888
1239497,25494389.07065856
1239674,100844.75229889127
1240054,244464637.65684047
1240687,1028888.9147093507
1242069,19296387.125438597
1242111,18232845.957440823
1242138,466681204.5889101
1242310,87034944.23791821
1242638,359780964.8058252
1242779,198537759.71998343
1242952,226868.33385560423
1242978,302231952.4457021
1243381,194824131.14526877
1244217,20781371.67585438
1244300,194802.87928713975
1244450,129424261.18189962
1244651,4530613.296088709
1245922,20114242.785460122
1245934,63392222.48873154
1246457,187729968.44980866
1247046,182764367.6285326
1247194,23642025.3813197
1247499,1507792105.722646
1247742,24137052.103869047
1247977,100844.75229889127
1248077,78339770.5544933
1249092,21314353.214146744
1249289,185523143.60668477
1249293,513205317.4213861
1249727,39071092.224556446
1249773,409302081.9666475
1249858,98903310.19262671
1249964,5028105.717676486
1250017,136397129.8960946
1251373,832707560.0659778
1251749,83254934.14400429
1252207,31442080.767627228
1252225,40646527.777777776
1252428,1507792105.722646
1252432,281139100.1144256
1252935,1694314.1123843694
1253678,79319113.19233215
1255363,952753.1276611922
1255496,14444844.692570511
1255562,1852113.9833851578
1255687,850225651.2255552
1255824,722255804.7473277
1255941,13510254.17240216
1257087,384322203.3800529
1257144,194310167.45373404
1257706,51050852.12895377
1257754,163818161.79388025
1257818,12673610.430950798
1257848,25095027.794674233
1258222,379732460.3121243
1258399,220748060.98171315
1259516,268049771.79318288
1260147,268049771.79318288
1260745,978267260.1072524
1261355,31406547.13101559
1261385,185523143.60668477
1261622,287802334.75543475
1261682,34668409.41817296
1261812,411582457.8472641
1262012,15258877.128697183
1262017,79401899.19075729
1262129,273964714.5399473
1262343,1295511.2753211965
1262418,129039.25070775513
1262437,978267260.1072524
1262549,560762753.4399129
1262720,19296387.125438597
1262771,56872229.08069106
1262962,39818278.730449714
1263143,296134993.4224762
1263376,48474926.43537616
1263443,84637466.7711775
1263769,194784289.6719011
1264503,32570275.808107972
1264504,32570275.808107972
1264811,370631452.95900863
1265056,120452555.82771525
1265106,5848378.647874073
1265143,2837620.885986922
1265219,10522706.476676906
1265230,2670371.3673999975
1265263,188643230.86223707
1265265,489200.8457524283
1265266,489200.8457524283
1265267,489200.8457524283
1265268,100098491.0706528
1265391,120426635.44880433
1265578,274587545.1832557
1265617,3247777.481646222
1266439,11583.990843803793
1266571,251180715.2884392
1266574,10455208.306611888
1266746,192268502.4304367
1267055,47144901.168260016
1267110,87034944.23791821
1267557,5650738.887938462
1267636,11313981.958762886
1267653,495370238.9346902
1267835,8481443.188678527
1268786,96212469.72179416
1269034,282796361.17488164
1269129,5259.968513502491
1269306,150203778.81765583
1269670,87972584.75842775
1269672,4601562.237493745
1269675,220169609.59704462
1269676,384322203.3800529
1269678,140946010.73917034
1269698,45457066.75449049
1269839,2026378.6218145161
1270040,17140565.355184678
1270110,3216401.725856146
1270139,99462079.68121177
1270553,39818278.730449714
1270554,39818278.730449714
1271259,217113078.3938814
1271614,359467655.2260717
1271644,567717590.4998015
1271696,166321697.14600554
1271697,166321697.14600554
1271735,1030854482.4753385
1271756,478895098.9342016
1271767,61344925.86705227
1271793,413657134.06734693
1271920,120426635.44880433
1271932,312020061.57940805
1271933,392950374.260191
1272077,2092942.7909090908
1272361,113311662.24163732
1272580,69101.04867691819
1272858,327396683.1363803
1272963,278310699.8864299
1272983,287584021.6708773
1273104,44980041.27782085
1273227,1248361771.0638647
1273347,1241219.0551306563
1273377,154964551.32910338
1273857,431326.211940401
1273858,431326.211940401
1273859,431326.211940401
1273860,431326.211940401
1273861,431326.211940401
1274141,389720406.3626126
1274261,7085472.639248862
1274309,61636408.20292741
1274512,152665057.6572638
1274515,83254934.14400429
1274663,51050852.12895377
1274810,48595671.31016304
1274946,136895155.3729317
1275131,231729.0931452174
1275452,28146900.34778152
1275670,37640956.702283725
1275741,34461.99031737493
1276405,296711278.4587015
1276559,88360214.35095373
1276602,676259474.5514222
1276817,254950096.66373247
1276819,268049771.79318288
1276868,71462043.3266259
1277655,3632466.9241730445
1277673,3459141.4275769247
1277674,3459141.4275769247
1278085,79319113.19233215
1278125,268049771.79318288
1278542,959719934.7013803
1278671,6987761.824383905
1279101,10131594.66639004
1279205,90654.20267832588
1279522,4308342.804579785
1279526,2180125.9277021084
1279579,7830347.743073281
1279580,7830347.743073281
1279644,315537567.7811141
1279645,220206052.18069023
1279839,11583.990843803793
1279912,235469618.87673306
1280006,28476964.703709677
1280038,11583.990843803793
1280039,11583.990843803793
1280313,5028105.717676486
1280435,96841102.89914194
1281190,197976108.7325786
1281266,1381572.9845587835
1281332,61398.75593488104
1281371,431326.211940401
1281376,5259.968513502491
1281388,103494599.44892201
1281538,171906740.02200222
1281681,9919.922495010906
1281881,122288957.347546
1281965,557925284.5200397
1282415,3586902.406290322
1282557,223466.90791725757
1282566,700259519.9627385
1282703,35943170.15401606
1282736,278188.28488223575
1282778,1845.4487094184763
1283011,8165702.254064054
1283012,8165702.254064054
1283039,187554373.17039195
1284493,97505732.87613627
1285736,21648.986881600886
1285939,9632946.122404763
1286327,3361768.664439946
1286346,6230492.726355421
1286355,52888392.8205325
1286358,6230492.726355421
1286359,6230492.726355421
1286360,6230492.726355421
1286372,35534073.228135884
1286467,87669.41779028115
1286468,87669.41779028115
1286555,40490459.99083521
1286560,11203.482148437335
1286568,21213681.265747387
1287324,59885018.79612011
1287353,384322203.3800529
1287465,14534215.334734008
1287500,232394387.69812742
1287615,4571970.410741038
1287626,950881.5247055292
1287627,3946630.3311031326
1287630,3087388.8130598227
1287668,251180715.2884392
1287672,29720322.876255497
1287732,49100412.742232636
1287739,9712204.431778168
1287812,106520490.6319426
1287869,79160250.54253493
1287916,593219594.5945946
1287961,14075420.233106457
1288086,192268502.4304367
1288250,302734008.2302099
1288624,92892.39771306435
1288625,92892.39771306435
1288830,700259519.9627385
1288841,1381572.9845587835
1288845,139618368.10374087
1288893,1471474.5413020314
1289047,269350056.75931144
1289126,3048400.6716470765
1289214,8594210.995748987
1290012,287802334.75543475
1290690,166321697.14600554
1290904,51370163.86518468
1290933,147032931.7013075
1291315,708603792.7399989
1291702,8864.849473675318
1291827,45457066.75449049
1292103,10199.954400682616
1292141,3937808.6427170024
1292186,86420195.21295565
1292992,7999.300342689294
1292999,44618.425886010926
1293348,196612392.8551518
1293367,25839578.37301587
1293486,7440419.300770394
1293492,10669171.474779097
1293526,20114242.785460122
1293529,591062900.9526135
1293581,27653328.917594068
1293613,35669007.18248848
1293801,63751039.170619585
1293834,103494599.44892201
1294061,63751039.170619585
1294133,63751039.170619585
1294768,63751039.170619585
1294897,162214881.62740925
1294937,1482465.3703531811
1294972,21644174.672588877
1295398,63751039.170619585
1295399,63751039.170619585
1295400,63751039.170619585
1295401,63751039.170619585
1295402,63751039.170619585
1295780,69634541.4439034
1295993,19185980.7171913
1295994,19185980.7171913
1296142,47592.225260455794
1296181,182764367.6285326
1296185,52888392.8205325
1296445,628354085.577339
1296619,43271.13214285714
1296646,600650428.9323545
1296883,20665878.727276206
1297659,103595395.93251567
1297858,160772018.3740587
1298017,11626138.517780026
1298096,34742604.54075844
1298317,102363632.28699552
1298356,1607259.5758110175
1298625,352537318.79051715
1298746,102235.8484827672
1298749,102235.8484827672
1298750,102235.8484827672
1298894,12909874.117138484
1299012,96212469.72179416
1299029,93167322.09737828
1299116,7547409.567198905
1299130,224917096.92658728
1299194,529725.6079471279
1299200,376729618.83088225
1299201,78787684.24444325
1299225,17286104.87557471
1299405,67266558.99708807
1299406,12647661.069008566
1299484,708603792.7399989
1299507,63751039.170619585
1299533,466681204.5889101
1299980,354153191.23930085
1300064,152854459.32115462
1300340,333477.22996089404
1300755,341942867.9662903
1300796,4100078.048210565
1300813,18036042.936994366
1300849,451861.31771255744
1300913,4393116.4085958
1300922,36568260.18043478
