imdb_id,runtime,budget,popularity,revenue,award_winning_actor,week_number,year,cpi,genre_18,genre_35,genre_53,genre_28,genre_10749,genre_80,genre_12,genre_27,genre_878,genre_14,genre_10751,genre_9648,genre_36,genre_16,genre_10752,genre_10402,genre_99,genre_37
tt0111161,142,25000000.0,185.164,28341469,4.0,38,1994,148.2,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
tt2091473,106,15000000.0,16.914,8138788,6.0,38,2012,229.594,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt2015381,121,170000000.0,44.904,772776600,19.0,31,2014,236.736,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
tt0762114,91,35000000.0,19.919,69307224,4.0,27,2007,207.342,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0800027,101,16000000.0,12.57,3504875,6.0,39,2007,207.342,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
tt5168192,100,15000000.0,12.51,15793051,0.0,42,2016,240.007,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt1568338,102,42000000.0,23.356,46221189,8.0,2,2012,229.594,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
tt0379217,96,28000000.0,17.903,7897645,4.0,36,2003,184.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt1121931,96,20000000.0,37.231,34560577,6.0,16,2009,214.537,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
tt4176826,116,3196621.0,12.946,25513752,1.0,41,2015,237.017,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0088708,95,1000000.0,16.834,10499694,0.0,35,1985,107.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt1214961,160,440141.0,2.231,2640850,0.0,39,2007,207.342,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0081398,129,18000000.0,29.462,23000000,4.0,46,1980,82.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0099253,84,13000000.0,38.851,35763605,2.0,45,1990,130.7,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
tt0073629,100,1200000.0,21.071,112892319,2.0,33,1975,53.8,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False
tt0029852,106,2000000.0,4.246,4000000,0.0,21,1938,14.1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
tt0426883,122,9500000.0,18.669,32400000,10.0,4,2006,201.6,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
tt0117333,123,32000000.0,32.426,152000000,4.0,27,1996,156.9,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
tt0360717,187,207000000.0,64.362,562363449,9.0,50,2005,195.3,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
tt0112384,140,52000000.0,31.222,355237933,6.0,26,1995,152.4,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
tt2345561,130,120000.0,3.93,130000,0.0,18,2012,229.594,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0094291,126,15000000.0,27.114,43900000,5.0,50,1987,113.6,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
tt0256276,102,25000000.0,13.957,10113733,4.0,40,2002,179.9,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
tt0857191,104,4000000.0,10.744,18197518,2.0,36,2007,207.342,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
tt2097331,105,15000000.0,9.434,262921,5.0,15,2016,240.007,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
tt1220634,97,60000000.0,1.752,300228084,8.0,36,2010,218.056,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False
tt1095174,97,8000000.0,12.843,29010817,3.0,5,2009,214.537,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0983193,107,130000000.0,48.095,373993951,7.0,43,2011,224.939,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
tt0277434,138,75000000.0,42.216,114660784,10.0,9,2002,179.9,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
tt0035959,120,2627000.0,6.836,5363000,1.0,51,1943,17.3,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
tt1604171,104,8000000.0,14.652,10130000,2.0,17,2011,224.939,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0084237,92,7750000.0,20.408,6455530,3.0,46,1982,96.5,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False
tt0118617,94,53000000.0,48.98,139804348,8.0,47,1997,160.5,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False
tt0080120,94,4000000.0,24.569,22490039,1.0,5,1979,72.6,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0099566,110,14500000.0,7.784,1494399,3.0,38,1990,130.7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt3781476,118,15000000.0,24.95,387053506,0.0,29,2015,237.017,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
tt0138590,91,25000000.0,6.922,258464,3.0,48,1998,163.0,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0034587,73,134000.0,10.822,4000000,0.0,49,1942,16.3,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
tt0884328,126,18000000.0,40.959,57470220,5.0,47,2007,207.342,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
tt0396269,119,40000000.0,28.281,288485135,9.0,28,2005,195.3,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0172627,106,27500000.0,8.72,239894,5.0,40,1999,166.6,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
tt2017020,105,105000000.0,30.118,347434178,8.0,31,2013,232.957,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False
tt1837703,128,28000000.0,16.614,8555008,12.0,41,2013,232.957,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0880578,101,35000000.0,15.947,52659594,2.0,4,2008,215.303,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
tt0134084,116,40000000.0,40.753,161800000,10.0,5,2000,172.2,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
tt0372183,108,75000000.0,39.291,288500217,7.0,30,2004,188.9,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt1477837,87,20000000.0,11.565,6861102,6.0,6,2011,224.939,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt2952602,100,25000000.0,25.337,129115,1.0,44,2014,236.736,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
tt2788710,113,44000000.0,57.119,12342632,8.0,52,2014,236.736,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0245712,154,2000000.0,26.407,20908467,1.0,24,2000,172.2,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0432283,87,40000000.0,44.777,46471023,11.0,43,2009,214.537,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
tt0087344,87,700000.0,15.268,4116395,0.0,30,1985,107.6,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False
tt0290747,97,5000000.0,16.467,1123136,1.0,16,2005,195.3,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False
tt0057413,115,9750000.0,30.128,10878107,2.0,51,1963,30.6,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
tt0097737,98,25000000.0,17.775,15704614,3.0,11,1989,124.0,False,False,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False
tt1441953,129,14000000.0,10.281,1822250,7.0,42,2014,236.736,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False
tt0387877,121,50000000.0,19.599,49111202,7.0,37,2006,201.6,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
tt1046198,112,1000000.0,2.075,814790,0.0,16,2007,207.342,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
tt1763264,86,2900000.0,13.988,74918,1.0,10,2013,232.957,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
tt0101606,98,13000000.0,8.96,1501785,3.0,36,1991,136.2,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0092563,113,17000000.0,20.254,17200000,2.0,10,1987,113.6,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
tt5529120,75,15000000.0,3.788,263000,0.0,41,2016,240.007,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0285823,102,29000000.0,31.483,98185582,7.0,37,2003,184.0,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
tt0097815,107,11000000.0,20.335,75000000,5.0,7,1989,124.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0290212,96,2000000.0,9.27,3438804,10.0,31,2002,179.9,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
tt1119199,102,20000000.0,8.817,3848034,2.0,5,2008,215.303,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0091209,98,6000000.0,28.437,5844868,3.0,3,1986,109.6,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False
tt0081163,105,9000000.0,15.218,11000000,2.0,38,1980,82.4,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
tt0419294,121,15000000.0,9.207,12036149,3.0,46,2005,195.3,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True
tt2388715,104,5000000.0,19.476,44459951,5.0,36,2013,232.957,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
tt0040064,106,1243000.0,9.311,2841000,1.0,1,1948,24.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
tt0242445,101,50000000.0,26.565,79958599,5.0,11,2001,177.1,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
tt0106684,98,10000000.0,6.589,18369,4.0,40,1993,144.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
tt0763831,91,40000000.0,18.14,22044277,4.0,10,2012,229.594,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0108577,98,19500000.0,8.259,168180,0.0,30,1993,144.5,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
tt0462396,102,67000000.0,24.674,25303038,7.0,16,2007,207.342,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False
tt2008006,118,20000000.0,10.61,2802459,2.0,35,2011,224.939,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
tt1339635,90,17250000.0,0.861,10068,0.0,9,2009,214.537,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
tt0116587,79,30500000.0,2.937,127251,0.0,29,1996,156.9,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
tt0325980,143,140000000.0,132.837,655011224,6.0,28,2003,184.0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False
